place,m/w,name,gender,s20,BestTime,Month of date,Year,Result,Result_gen,sub20,Dist
67,21,Балакшина Анна,Ж,,00:20:07,January,2018,00:22:50,00:22:50,,1000
76,23,Игнатьева Олеся,Ж,,00:20:23,January,2018,00:22:25,00:22:25,,1000
93,26,Пчелинцева Анастасия,Ж,,00:20:47,January,2018,00:22:13,00:22:13,,1000
101,28,Кузнецова Наталья,Ж,,00:20:58,January,2018,00:21:32,00:21:32,,1000
111,30,Равлина Евгения,Ж,,00:21:08,January,2018,00:22:14,00:22:14,,1000
113,32,Захарова Дарья,Ж,,00:21:12,January,2018,00:21:12,00:21:12,,1000
120,34,Ярошенко Виктория,Ж,,00:21:31,January,2018,00:22:23,00:22:23,,1000
121,35,Самошкина Мария,Ж,,00:21:33,January,2018,00:21:51,00:21:51,,1000
141,42,Дайнеко Оксана,Ж,,00:22:14,January,2018,00:22:47,00:22:47,,1000
142,43,Поляк Мария,Ж,,00:22:17,January,2018,00:23:42,00:23:42,,1000
152,48,Сенина Анна,Ж,,00:22:25,January,2018,00:22:50,00:22:50,,1000
176,54,Воробьева Наталья,Ж,,00:22:53,January,2018,00:28:52,00:28:52,,1000
174,55,Максимова Наталья,Ж,,00:22:53,January,2018,00:23:28,00:23:28,,1000
177,56,Трухина Анастасия,Ж,,00:22:57,January,2018,00:25:02,00:25:02,,1000
180,58,Овчинникова Юлия,Ж,,00:22:58,January,2018,00:23:42,00:23:42,,1000
208,69,Пивоварова Марианна,Ж,,00:23:31,January,2018,00:23:31,00:23:31,,1000
212,72,Кондратьева Екатерина,Ж,,00:23:34,January,2018,00:23:34,00:23:34,,1000
218,79,Федорова Елена,Ж,,00:23:40,January,2018,00:23:40,00:23:40,,1000
232,84,Велегура Елена,Ж,,00:23:54,January,2018,00:28:10,00:28:10,,1000
255,96,Агапова Дарья,Ж,,00:24:30,January,2018,00:24:30,00:24:30,,1000
264,101,Онисовец Александра,Ж,,00:24:45,January,2018,00:24:45,00:24:45,,1000
284,112,Шибаева Анна,Ж,,00:25:16,January,2018,00:29:11,00:29:11,,1000
287,114,Куприянова Юлия,Ж,,00:25:20,January,2018,00:25:20,00:25:20,,1000
301,120,Кочергина Лиза,Ж,,00:25:52,January,2018,00:25:52,00:25:52,,1000
325,135,Бахвалова Анна,Ж,,00:26:28,January,2018,00:26:28,00:26:28,,1000
347,150,Кирович Ольга,Ж,,00:27:20,January,2018,00:29:58,00:29:58,,1000
358,157,Каменцева Ольга,Ж,,00:27:45,January,2018,00:27:45,00:27:45,,1000
359,158,Назайкинская Ольга,Ж,,00:27:46,January,2018,00:27:46,00:27:46,,1000
378,170,Павлова Алена,Ж,,00:28:21,January,2018,00:37:55,00:37:55,,1000
393,178,Бочарова Татьяна,Ж,,00:29:08,January,2018,00:31:56,00:31:56,,1000
403,183,Знаменская Анна,Ж,,00:29:28,January,2018,00:29:28,00:29:28,,1000
426,199,Долженкова Елена,Ж,,00:30:58,January,2018,00:30:58,00:30:58,,1000
449,214,Балашова Наталья,Ж,,00:32:18,January,2018,00:32:18,00:32:18,,1000
450,215,Романова Ольга,Ж,,00:32:56,January,2018,00:32:56,00:32:56,,1000
459,221,Газизянова Алсу,Ж,,00:33:59,January,2018,00:37:22,00:37:22,,1000
66,20,Байзянова Яна,Ж,,00:20:06,February,2018,00:20:06,00:20:06,,1000
76,23,Игнатьева Олеся,Ж,,00:20:23,February,2018,00:20:23,00:20:23,,1000
101,28,Кузнецова Наталья,Ж,,00:20:58,February,2018,00:20:58,00:20:58,,1000
111,30,Равлина Евгения,Ж,,00:21:08,February,2018,00:22:10,00:22:10,,1000
118,33,Касьянова Маргарита,Ж,,00:21:30,February,2018,00:21:30,00:21:30,,1000
245,91,Цивилева Наталья,Ж,,00:24:12,February,2018,00:26:09,00:26:09,,1000
284,112,Шибаева Анна,Ж,,00:25:16,February,2018,00:26:51,00:26:51,,1000
311,126,Арамян Анна,Ж,,00:26:12,February,2018,00:27:49,00:27:49,,1000
324,134,Иноземцева Елена,Ж,,00:26:28,February,2018,00:26:28,00:26:28,,1000
349,152,Делидова Екатерина,Ж,,00:27:30,February,2018,00:36:13,00:36:13,,1000
362,160,Демкина Екатерина,Ж,,00:27:53,February,2018,00:31:16,00:31:16,,1000
363,161,Гилязова Екатерина,Ж,,00:27:55,February,2018,00:27:55,00:27:55,,1000
364,162,Ермакова Ирина,Ж,,00:27:56,February,2018,00:29:11,00:29:11,,1000
376,168,Болдырева Мария,Ж,,00:28:15,February,2018,00:28:15,00:28:15,,1000
378,170,Павлова Алена,Ж,,00:28:21,February,2018,00:28:21,00:28:21,,1000
398,181,Куликова Татьяна,Ж,,00:29:19,February,2018,00:29:19,00:29:19,,1000
406,185,Евстигнеева Анастасия,Ж,,00:29:38,February,2018,00:29:38,00:29:38,,1000
423,196,Беляева Мария,Ж,,00:30:45,February,2018,00:30:45,00:30:45,,1000
451,216,Жесткова Кира,Ж,,00:33:05,February,2018,00:33:05,00:33:05,,1000
462,223,Леонова Кристина,Ж,,00:34:15,February,2018,00:34:15,00:34:15,,1000
468,226,Гришина Алла,Ж,,00:35:12,February,2018,00:35:12,00:35:12,,1000
76,23,Игнатьева Олеся,Ж,,00:20:23,March,2018,00:21:50,00:21:50,,1000
81,24,Гоготова Мария,Ж,,00:20:32,March,2018,00:20:32,00:20:32,,1000
93,26,Пчелинцева Анастасия,Ж,,00:20:47,March,2018,00:20:47,00:20:47,,1000
101,28,Кузнецова Наталья,Ж,,00:20:58,March,2018,00:22:07,00:22:07,,1000
112,31,Клезович Елена,Ж,,00:21:11,March,2018,00:22:05,00:22:05,,1000
118,33,Касьянова Маргарита,Ж,,00:21:30,March,2018,00:22:55,00:22:55,,1000
120,34,Ярошенко Виктория,Ж,,00:21:31,March,2018,00:21:31,00:21:31,,1000
121,35,Самошкина Мария,Ж,,00:21:33,March,2018,00:21:33,00:21:33,,1000
128,36,Плотникова Елена,Ж,,00:21:53,March,2018,00:23:49,00:23:49,,1000
135,40,Ожерельева Ольга,Ж,,00:22:07,March,2018,00:22:07,00:22:07,,1000
137,41,Куликова Елена,Ж,,00:22:11,March,2018,00:23:13,00:23:13,,1000
142,43,Поляк Мария,Ж,,00:22:17,March,2018,00:22:17,00:22:17,,1000
146,44,Крижановская Наталья,Ж,,00:22:22,March,2018,00:23:53,00:23:53,,1000
147,45,Портыко Евгения,Ж,,00:22:22,March,2018,00:26:07,00:26:07,,1000
157,49,Герасименко Наталья,Ж,,00:22:31,March,2018,00:23:09,00:23:09,,1000
167,51,Устинова Анастасия,Ж,,00:22:43,March,2018,00:24:06,00:24:06,,1000
176,54,Воробьева Наталья,Ж,,00:22:53,March,2018,00:27:58,00:27:58,,1000
174,55,Максимова Наталья,Ж,,00:22:53,March,2018,00:23:47,00:23:47,,1000
181,57,Винник Наталья,Ж,,00:22:58,March,2018,00:22:58,00:22:58,,1000
182,59,Перевозчикова Наталья,Ж,,00:22:59,March,2018,00:23:26,00:23:26,,1000
190,61,Середкина Дина,Ж,,00:23:13,March,2018,00:26:23,00:26:23,,1000
198,66,Небольсина Екатерина,Ж,,00:23:25,March,2018,00:23:25,00:23:25,,1000
212,72,Кондратьева Екатерина,Ж,,00:23:34,March,2018,00:24:01,00:24:01,,1000
216,76,Кузнецова Анна,Ж,,00:23:38,March,2018,00:23:38,00:23:38,,1000
223,82,Дубовик Снежана,Ж,,00:23:45,March,2018,00:25:53,00:25:53,,1000
232,84,Велегура Елена,Ж,,00:23:54,March,2018,00:26:57,00:26:57,,1000
236,87,Александрова Марина,Ж,,00:23:58,March,2018,00:25:49,00:25:49,,1000
245,91,Цивилева Наталья,Ж,,00:24:12,March,2018,00:28:57,00:28:57,,1000
262,99,Лифаничева Татьяна,Ж,,00:24:38,March,2018,00:32:58,00:32:58,,1000
267,103,Шакина Анна,Ж,,00:24:50,March,2018,00:24:50,00:24:50,,1000
346,149,Микаелян Анна,Ж,,00:27:18,March,2018,00:28:28,00:28:28,,1000
347,150,Кирович Ольга,Ж,,00:27:20,March,2018,00:27:20,00:27:20,,1000
364,162,Ермакова Ирина,Ж,,00:27:56,March,2018,00:27:56,00:27:56,,1000
365,163,Непорожняя Любовь,Ж,,00:28:00,March,2018,00:28:00,00:28:00,,1000
388,176,Ким Елена,Ж,,00:28:59,March,2018,00:32:02,00:32:02,,1000
393,178,Бочарова Татьяна,Ж,,00:29:08,March,2018,00:29:08,00:29:08,,1000
421,194,Крылова Анна,Ж,,00:30:38,March,2018,00:34:27,00:34:27,,1000
427,200,Балабина Валерия,Ж,,00:31:02,March,2018,00:31:02,00:31:02,,1000
452,217,Бекмамбетова Жанна,Ж,,00:33:06,March,2018,00:33:06,00:33:06,,1000
456,219,Коновалова Наталья,Ж,,00:33:42,March,2018,00:33:42,00:33:42,,1000
457,220,Маштакова Елена,Ж,,00:33:44,March,2018,00:33:44,00:33:44,,1000
466,225,Егорова Евгения,Ж,,00:35:11,March,2018,00:35:11,00:35:11,,1000
471,229,Кичигина Екатерина,Ж,,00:36:01,March,2018,00:36:01,00:36:01,,1000
474,232,Щавлева Алена,Ж,,00:36:21,March,2018,00:36:21,00:36:21,,1000
476,234,Таварткиладзе Светлана,Ж,,00:37:25,March,2018,00:37:25,00:37:25,,1000
65,19,Чаусова Ирина,Ж,,00:20:05,April,2018,00:20:05,00:20:05,,1000
70,22,Доросевич Алина,Ж,,00:20:13,April,2018,00:20:13,00:20:13,,1000
81,24,Гоготова Мария,Ж,,00:20:32,April,2018,00:21:19,00:21:19,,1000
85,25,Нестерова Екатерина,Ж,,00:20:39,April,2018,00:20:39,00:20:39,,1000
100,27,Горькова Наталья,Ж,,00:20:58,April,2018,00:20:58,00:20:58,,1000
111,30,Равлина Евгения,Ж,,00:21:08,April,2018,00:21:08,00:21:08,,1000
118,33,Касьянова Маргарита,Ж,,00:21:30,April,2018,00:22:12,00:22:12,,1000
128,36,Плотникова Елена,Ж,,00:21:53,April,2018,00:22:35,00:22:35,,1000
146,44,Крижановская Наталья,Ж,,00:22:22,April,2018,00:23:22,00:23:22,,1000
147,45,Портыко Евгения,Ж,,00:22:22,April,2018,00:24:12,00:24:12,,1000
150,46,Думенкова Елена,Ж,,00:22:24,April,2018,00:23:29,00:23:29,,1000
152,48,Сенина Анна,Ж,,00:22:25,April,2018,00:22:56,00:22:56,,1000
157,49,Герасименко Наталья,Ж,,00:22:31,April,2018,00:22:31,00:22:31,,1000
164,50,Прядкина Наталья,Ж,,00:22:38,April,2018,00:25:02,00:25:02,,1000
167,51,Устинова Анастасия,Ж,,00:22:43,April,2018,00:24:07,00:24:07,,1000
176,54,Воробьева Наталья,Ж,,00:22:53,April,2018,00:22:53,00:22:53,,1000
174,55,Максимова Наталья,Ж,,00:22:53,April,2018,00:22:53,00:22:53,,1000
177,56,Трухина Анастасия,Ж,,00:22:57,April,2018,00:22:57,00:22:57,,1000
180,58,Овчинникова Юлия,Ж,,00:22:58,April,2018,00:22:58,00:22:58,,1000
182,59,Перевозчикова Наталья,Ж,,00:22:59,April,2018,00:22:59,00:22:59,,1000
190,61,Середкина Дина,Ж,,00:23:13,April,2018,00:23:51,00:23:51,,1000
201,67,Алиева Диана,Ж,,00:23:26,April,2018,00:23:26,00:23:26,,1000
215,75,Седельникова Екатерина,Ж,,00:23:37,April,2018,00:23:37,00:23:37,,1000
223,82,Дубовик Снежана,Ж,,00:23:45,April,2018,00:23:48,00:23:48,,1000
232,84,Велегура Елена,Ж,,00:23:54,April,2018,00:25:53,00:25:53,,1000
240,88,Безгубова Дарья,Ж,,00:24:05,April,2018,00:29:20,00:29:20,,1000
245,91,Цивилева Наталья,Ж,,00:24:12,April,2018,00:25:21,00:25:21,,1000
263,100,Караван Юлия,Ж,,00:24:40,April,2018,00:24:53,00:24:53,,1000
281,109,Юдина Ольга,Ж,,00:25:13,April,2018,00:26:59,00:26:59,,1000
284,112,Шибаева Анна,Ж,,00:25:16,April,2018,00:25:16,00:25:16,,1000
291,115,Ефимова Агата,Ж,,00:25:30,April,2018,00:25:30,00:25:30,,1000
311,126,Арамян Анна,Ж,,00:26:12,April,2018,00:26:12,00:26:12,,1000
327,137,Шарова Регина,Ж,,00:26:31,April,2018,00:26:31,00:26:31,,1000
340,144,Матвиенко Светлана,Ж,,00:27:04,April,2018,00:27:04,00:27:04,,1000
341,146,Шеховцова Светлана,Ж,,00:27:05,April,2018,00:28:58,00:28:58,,1000
346,149,Микаелян Анна,Ж,,00:27:18,April,2018,00:27:18,00:27:18,,1000
347,150,Кирович Ольга,Ж,,00:27:20,April,2018,00:27:32,00:27:32,,1000
356,156,Меникситян Елена,Ж,,00:27:43,April,2018,00:27:43,00:27:43,,1000
373,166,Теслина Екатерина,Ж,,00:28:13,April,2018,00:28:13,00:28:13,,1000
382,172,Шестак Екатерина,Ж,,00:28:32,April,2018,00:28:32,00:28:32,,1000
386,174,Кузьмич Юлия,Ж,,00:28:43,April,2018,00:28:43,00:28:43,,1000
395,180,Чеснокова Оксана,Ж,,00:29:12,April,2018,00:29:12,00:29:12,,1000
420,193,Тямкова Женя,Ж,,00:30:38,April,2018,00:30:38,00:30:38,,1000
421,194,Крылова Анна,Ж,,00:30:38,April,2018,00:30:38,00:30:38,,1000
76,23,Игнатьева Олеся,Ж,,00:20:23,May,2018,00:22:20,00:22:20,,1000
112,31,Клезович Елена,Ж,,00:21:11,May,2018,00:21:11,00:21:11,,1000
128,36,Плотникова Елена,Ж,,00:21:53,May,2018,00:21:53,00:21:53,,1000
135,40,Ожерельева Ольга,Ж,,00:22:07,May,2018,00:22:43,00:22:43,,1000
137,41,Куликова Елена,Ж,,00:22:11,May,2018,00:22:11,00:22:11,,1000
147,45,Портыко Евгения,Ж,,00:22:22,May,2018,00:22:48,00:22:48,,1000
150,46,Думенкова Елена,Ж,,00:22:24,May,2018,00:24:26,00:24:26,,1000
152,48,Сенина Анна,Ж,,00:22:25,May,2018,00:22:25,00:22:25,,1000
157,49,Герасименко Наталья,Ж,,00:22:31,May,2018,00:22:54,00:22:54,,1000
167,51,Устинова Анастасия,Ж,,00:22:43,May,2018,00:22:43,00:22:43,,1000
176,54,Воробьева Наталья,Ж,,00:22:53,May,2018,00:23:15,00:23:15,,1000
181,57,Винник Наталья,Ж,,00:22:58,May,2018,00:23:21,00:23:21,,1000
182,59,Перевозчикова Наталья,Ж,,00:22:59,May,2018,00:23:32,00:23:32,,1000
199,65,Куваева Екатерина,Ж,,00:23:25,May,2018,00:23:25,00:23:25,,1000
209,70,Дегтярева Екатерина,Ж,,00:23:32,May,2018,00:23:32,00:23:32,,1000
210,71,Сарапуу Яна,Ж,,00:23:33,May,2018,00:23:33,00:23:33,,1000
212,72,Кондратьева Екатерина,Ж,,00:23:34,May,2018,00:24:07,00:24:07,,1000
217,77,Жадкевич Екатерина,Ж,,00:23:38,May,2018,00:23:38,00:23:38,,1000
219,80,Медведева Мария,Ж,,00:23:40,May,2018,00:23:40,00:23:40,,1000
223,82,Дубовик Снежана,Ж,,00:23:45,May,2018,00:23:45,00:23:45,,1000
236,87,Александрова Марина,Ж,,00:23:58,May,2018,00:23:58,00:23:58,,1000
240,88,Безгубова Дарья,Ж,,00:24:05,May,2018,00:24:05,00:24:05,,1000
241,89,Дивеева Екатерина,Ж,,00:24:09,May,2018,00:24:09,00:24:09,,1000
251,94,Дубровина Вера,Ж,,00:24:25,May,2018,00:24:25,00:24:25,,1000
263,100,Караван Юлия,Ж,,00:24:40,May,2018,00:24:40,00:24:40,,1000
269,104,Шафрановская Анна,Ж,,00:24:54,May,2018,00:24:54,00:24:54,,1000
281,109,Юдина Ольга,Ж,,00:25:13,May,2018,00:25:13,00:25:13,,1000
317,129,Кнутова Анна,Ж,,00:26:20,May,2018,00:28:08,00:28:08,,1000
322,133,Коджа Екатерина,Ж,,00:26:24,May,2018,00:26:24,00:26:24,,1000
330,140,Аршинова Екатерина,Ж,,00:26:41,May,2018,00:26:41,00:26:41,,1000
342,145,Кукушкина Ксения,Ж,,00:27:05,May,2018,00:27:05,00:27:05,,1000
341,146,Шеховцова Светлана,Ж,,00:27:05,May,2018,00:27:05,00:27:05,,1000
362,160,Демкина Екатерина,Ж,,00:27:53,May,2018,00:27:53,00:27:53,,1000
388,176,Ким Елена,Ж,,00:28:59,May,2018,00:28:59,00:28:59,,1000
393,178,Бочарова Татьяна,Ж,,00:29:08,May,2018,00:32:50,00:32:50,,1000
420,193,Тямкова Женя,Ж,,00:30:38,May,2018,00:31:10,00:31:10,,1000
424,197,Рябко Виолетта,Ж,,00:30:56,May,2018,00:30:56,00:30:56,,1000
430,201,Брылякова Анна,Ж,,00:31:09,May,2018,00:31:09,00:31:09,,1000
445,210,Позднякова Евгения,Ж,,00:32:03,May,2018,00:32:03,00:32:03,,1000
459,221,Газизянова Алсу,Ж,,00:33:59,May,2018,00:33:59,00:33:59,,1000
81,24,Гоготова Мария,Ж,,00:20:32,June,2018,00:20:50,00:20:50,,1000
141,42,Дайнеко Оксана,Ж,,00:22:14,June,2018,00:22:14,00:22:14,,1000
146,44,Крижановская Наталья,Ж,,00:22:22,June,2018,00:22:22,00:22:22,,1000
147,45,Портыко Евгения,Ж,,00:22:22,June,2018,00:22:22,00:22:22,,1000
150,46,Думенкова Елена,Ж,,00:22:24,June,2018,00:22:24,00:22:24,,1000
164,50,Прядкина Наталья,Ж,,00:22:38,June,2018,00:22:38,00:22:38,,1000
193,62,Шайхутдинова Эльвира,Ж,,00:23:15,June,2018,00:23:15,00:23:15,,1000
205,68,Трегубова Ольга,Ж,,00:23:29,June,2018,00:28:40,00:28:40,,1000
232,84,Велегура Елена,Ж,,00:23:54,June,2018,00:23:54,00:23:54,,1000
235,86,Раднаева Евгения,Ж,,00:23:57,June,2018,00:23:57,00:23:57,,1000
245,91,Цивилева Наталья,Ж,,00:24:12,June,2018,00:24:12,00:24:12,,1000
246,92,Клепинина Ольга,Ж,,00:24:12,June,2018,00:24:12,00:24:12,,1000
249,93,Фролова Ирина,Ж,,00:24:19,June,2018,00:24:19,00:24:19,,1000
304,122,Рязанова Алена,Ж,,00:26:03,June,2018,00:26:03,00:26:03,,1000
316,128,Волошко Алена,Ж,,00:26:17,June,2018,00:26:17,00:26:17,,1000
326,136,Петрова Ирина,Ж,,00:26:29,June,2018,00:26:29,00:26:29,,1000
337,142,Хабарова Екатерина,Ж,,00:26:58,June,2018,00:26:58,00:26:58,,1000
353,154,Исалиева Мария,Ж,,00:27:35,June,2018,00:27:35,00:27:35,,1000
377,169,Старкова Татьяна,Ж,,00:28:19,June,2018,00:28:19,00:28:19,,1000
387,175,Волкова Анна,Ж,,00:28:46,June,2018,00:28:46,00:28:46,,1000
391,177,Файчук Александра,Ж,,00:29:05,June,2018,00:29:05,00:29:05,,1000
393,178,Бочарова Татьяна,Ж,,00:29:08,June,2018,00:29:22,00:29:22,,1000
394,179,Комина Мария,Ж,,00:29:11,June,2018,00:29:11,00:29:11,,1000
425,198,Илатовская Ирина,Ж,,00:30:58,June,2018,00:30:58,00:30:58,,1000
431,202,Доля Александра,Ж,,00:31:12,June,2018,00:31:12,00:31:12,,1000
455,218,Губарева Екатерина,Ж,,00:33:35,June,2018,00:33:35,00:33:35,,1000
464,224,Грачева Алена,Ж,,00:34:40,June,2018,00:34:40,00:34:40,,1000
469,227,Конвего Кристина,Ж,,00:35:17,June,2018,00:35:17,00:35:17,,1000
470,228,Исмагилова Елена,Ж,,00:35:53,June,2018,00:35:53,00:35:53,,1000
473,231,Салихова Алла,Ж,,00:36:19,June,2018,00:36:19,00:36:19,,1000
67,21,Балакшина Анна,Ж,,00:20:07,July,2018,00:20:07,00:20:07,,1000
105,29,Прогонова Евгения,Ж,,00:21:03,July,2018,00:22:44,00:22:44,,1000
133,39,Тагунова Майя,Ж,,00:22:05,July,2018,00:23:42,00:23:42,,1000
214,74,Денисова Рина,Ж,,00:23:36,July,2018,00:32:49,00:32:49,,1000
282,110,Соколова Екатерина,Ж,,00:25:14,July,2018,00:25:14,00:25:14,,1000
292,116,Галкина Надежда,Ж,,00:25:40,July,2018,00:29:32,00:29:32,,1000
295,117,Балтер Екатерина,Ж,,00:25:46,July,2018,00:25:46,00:25:46,,1000
297,118,Ильина Елена,Ж,,00:25:48,July,2018,00:25:48,00:25:48,,1000
472,230,Василенко Анна,Ж,,00:36:11,July,2018,00:36:11,00:36:11,,1000
130,37,Напорова Светлана,Ж,,00:21:59,September,2018,00:23:29,00:23:29,,1000
131,38,Терехова Дарья,Ж,,00:22:04,September,2018,00:22:04,00:22:04,,1000
133,39,Тагунова Майя,Ж,,00:22:05,September,2018,00:22:05,00:22:05,,1000
168,52,Дягилева Ирина,Ж,,00:22:46,September,2018,00:22:46,00:22:46,,1000
195,64,Сучкова Екатерина,Ж,,00:23:19,September,2018,00:23:19,00:23:19,,1000
220,78,Костикова Елена,Ж,,00:23:40,September,2018,00:24:32,00:24:32,,1000
229,83,Воинова Екатерина,Ж,,00:23:50,September,2018,00:23:50,00:23:50,,1000
234,85,Ольховая Ксения,Ж,,00:23:57,September,2018,00:23:57,00:23:57,,1000
244,90,Бозина Алиса,Ж,,00:24:10,September,2018,00:24:10,00:24:10,,1000
257,97,Полубояринова Елена,Ж,,00:24:32,September,2018,00:24:32,00:24:32,,1000
256,98,Крамаренко Наталия,Ж,,00:24:32,September,2018,00:27:52,00:27:52,,1000
277,107,Круглякова Ирина,Ж,,00:25:06,September,2018,00:27:37,00:27:37,,1000
292,116,Галкина Надежда,Ж,,00:25:40,September,2018,00:25:40,00:25:40,,1000
302,121,Агеева Алена,Ж,,00:25:53,September,2018,00:26:58,00:26:58,,1000
306,123,Соболева Ольга,Ж,,00:26:04,September,2018,00:30:33,00:30:33,,1000
307,124,Ефимкина Светлана,Ж,,00:26:05,September,2018,00:26:05,00:26:05,,1000
313,127,Лишик Ольга,Ж,,00:26:13,September,2018,00:26:13,00:26:13,,1000
317,129,Кнутова Анна,Ж,,00:26:20,September,2018,00:26:20,00:26:20,,1000
333,141,Мельникова Кристина,Ж,,00:26:43,September,2018,00:26:43,00:26:43,,1000
339,143,Милосердова Светлана,Ж,,00:27:02,September,2018,00:28:49,00:28:49,,1000
348,151,Обжелян Екатерина,Ж,,00:27:28,September,2018,00:27:28,00:27:28,,1000
367,164,Бадаева Роза,Ж,,00:28:04,September,2018,00:28:04,00:28:04,,1000
405,184,Недостоева Екатерина,Ж,,00:29:36,September,2018,00:29:36,00:29:36,,1000
409,186,Игошина Елена,Ж,,00:29:46,September,2018,00:29:46,00:29:46,,1000
410,187,Чушкина Аида,Ж,,00:29:47,September,2018,00:29:47,00:29:47,,1000
